koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,Cluster
-0.3230451665685858,-0.05353310053972766,-0.5214497864105424,-0.2639586563419816,-0.6810317250581516,-0.24578218886240838,0.4534792055501439,0.45290493246420455,-0.025173722548000505,0.3537859007832898,-0.502857142857142,0.394694598351002,-1.3706544102222957,0.8558635414746034,-0.46121147715196625,0
-0.09111986924713757,-0.0038255723542899565,0.13078057771524867,-0.31653596844082094,-0.5851404556703903,-0.1986940602368287,0.20643495600756312,0.20434574389570387,-0.11979172517429121,0.3537859007832898,-0.502857142857142,0.394694598351002,-1.3706544102222957,0.8558635414746034,-0.46121147715196625,0
0.1952053736908455,-0.03163626938377482,-0.19125442838891665,-0.4016848213463962,-0.22692867597567418,-0.1708460423411487,-0.29230744212911647,-0.2930964530516418,-0.06232002862114773,-0.28720626631853785,0.07183673469387826,-0.16539371436528966,-0.07801397256886719,-0.9317541897597156,-0.20775770456960685,0
0.0003890879349990657,0.05096962566992586,-0.056919407033180776,-0.21992282808118793,0.1309230729716474,-0.0809588444529448,-0.24852844942951008,-0.250424628002701,0.01460551245174683,-0.933420365535248,0.2122448979591847,-0.4176292459848639,1.1611714563951168,0.3556108861941334,0.3857598299681195,0
0.7095672017538618,0.01169578818758948,-0.22529919806498014,0.4109023012269099,-0.028993764743768136,-0.05821781138611877,-0.6116047617360614,-0.6021210243514323,-0.10489186427129471,0.6305483028720626,0.006530612244900132,0.04091507604338338,0.75878286672437,0.578558570993018,0.06854410201912836,0
0.3671434015468401,-0.08143105694620796,0.4397911888764796,0.5834770570793392,-0.26038984305148644,-0.022227945194515715,-0.13807984611419064,-0.13989693502004946,0.16084694371687744,0.8642297650130548,-0.6432653061224485,0.5326971105364388,-1.011771382211859,-0.3801884912393396,-0.3623804463336878,0
0.8268355559578368,0.05989169925009111,-0.013352701357867227,0.9015000818539634,0.2133992151847768,0.14434826755614222,-0.6749449006560766,-0.6632741351969339,0.01939495724800355,0.015665796344647518,-0.6530612244897929,0.5745804375131368,0.00557277391194622,-0.9112455115845212,0.25451647183847026,0
-0.2954012234308931,-0.10767213968375705,-0.9322691695435223,-0.5074203508405124,-0.40608234350673134,-0.24063780972409926,0.26019612241805073,0.2587932158832304,0.03817409642832566,0.283289817232376,0.2710204081632656,-0.20831666236971888,0.13910402187155932,-0.38945814631909237,0.01753453772582426,0
-0.2953047883899782,-0.10560664959687044,0.28727457601461415,-0.5754431816292009,-1.0266867110933815,-0.4127707011371982,0.12404384682116239,0.12159763251718904,-0.28995371495812117,-0.41383812010443866,0.40816326530612196,-0.3561141801861094,-0.9798906422130538,0.2874718981264262,-1.124335812964931,0
-0.5031589277614004,-0.1315848997094503,0.11395932875970967,-0.6955017133571932,-1.4884471905505616,-0.5150266174702789,0.3724763207663376,0.3718646280080526,-0.6801613336857579,-0.41383812010443866,0.40816326530612196,-0.3561141801861094,-0.9798906422130538,0.2874718981264262,-1.124335812964931,0
-0.3579635502237378,-0.06530810758770203,-0.38251568949494774,-0.32183868183169184,-0.3020854969163188,-0.18925898861407406,0.3105286995068322,0.30986285700085375,-0.32732360568733426,-0.007832898172323759,0.17632653061224557,-0.09626287657126992,0.4709893462288164,0.9404373965857573,0.2401700318809777,0
0.16568806525111937,0.1822393898529097,0.48445707224648266,0.3218675616386773,1.2110216633447144,0.7795923867589097,0.10217186456847795,0.10026050360923296,1.2002841098320285,0.95822454308094,-0.7379591836734685,0.8622555414543935,0.3433677530670087,-0.5940546492466389,-1.340595111583422,0
0.02569883042913304,0.019680416617917394,0.49875687900400595,-0.013874041530753748,0.3207672746165142,0.14952780238976174,-0.06421158658956914,-0.06670050573131092,-0.020052537305257967,-0.037859007832898174,-0.039183673469386296,-0.041305630273132436,0.4032672583730543,-0.7538766195906642,0.3103081827842719,0
0.5520799849645402,0.3528035014261762,0.8349435812950993,-0.6435564034181014,0.18703629382754652,0.8346990369711051,-1.1103828956724104,-1.032707942019783,-0.4508006586749989,-1.7780678851174934,0.9600000000000004,-1.2132619948126442,0.016484936214906664,0.6681514260928456,0.4883103081827846,0
0.01951068444623172,-0.05399760513871846,-0.8750394237964072,-0.23145807190538306,-0.09768051842360241,-0.31727579897097036,-0.6072146991160832,-0.598458113864425,-0.15395568284870872,-1.7780678851174934,0.9600000000000004,-1.2132619948126442,0.016484936214906664,0.6681514260928456,0.4883103081827846,0
0.0964839829864082,0.15400106915144793,-0.46630573067971565,0.24636438665123972,-0.7566418516576026,-0.2749398628335766,0.01014244340691048,0.008210806059266001,-0.344721718789481,0.41383812010443866,-0.3885714285714274,0.35102447588189223,-0.6118222269146324,-0.527217906410893,-0.8687566418703507,0
0.5629253695979514,0.41254084911967875,-0.27316752989192467,0.28983269253123906,-0.22238475748218994,-0.17311530689225527,-0.6383129358881529,-0.6284524113697777,-0.11678157516334609,-0.31070496083550914,0.06204081632653096,-0.16539371436528966,0.3947125676713846,-0.5229716303130924,-0.2497343251859718,0
0.07143565288044437,0.14449164242341003,0.39547369265389026,-0.299359255145419,-0.1934259655607562,-0.21804741930162624,-0.39076635714127406,-0.38950958357454696,-0.23614452670481312,-0.8759791122715405,0.5877551020408176,-0.7313551655520659,0.25877661532648405,0.7867864383083424,0.25770456960680194,0
0.4348489786404973,0.3779228661905659,0.8174577451654913,3.6018888432924157,-0.04249088118451589,1.49981274170966,-0.010235175604154328,-0.0127008066623264,1.0038488364303098,0.8785900783289817,-1.482448979591834,1.6390803723560572,0.4003416041642691,1.0636853413747365,-1.578639744952179,0
0.28935888931267345,0.21848390338662782,-0.6496582018211827,-0.15491727678947925,0.2893645777297874,-0.15741746477427623,-0.9993245694233986,-0.9478727486820919,-0.19362371923919308,-2.6240208877284594,0.7934693877551022,-1.0310044756787609,-0.928927857479245,1.058497918567651,0.39001062699256117,0
0.2761575950242634,0.13507791102422254,0.4361308793447029,0.1299237126327719,0.28270367783564665,0.0050084025762112214,-0.44818738101102046,-0.4456217914620647,-0.13818159602823787,-0.18798955613577023,0.5159183673469394,-0.5458004467032689,-0.8489363593803656,-1.05536003303782,0.7449521785334757,0
0.31937095758157324,0.19769244554711624,0.4784721733452119,0.7691724737360434,-0.9032834753766029,-0.06194536582585997,0.09283321159329404,0.09032456481709004,-0.19705267493243078,0.27676240208877284,-1.9069387755102007,1.9848773922915752,-0.44844819466575003,-0.6047410770748709,-0.9054197662061632,0
-0.32721348577081105,-0.0553992912640503,-0.46630573067971565,-0.3526547323149857,-1.1666226767999013,-0.430371178750532,0.30762978239244027,0.3067920143471231,-0.36721466471626046,0.11357702349869452,0.10122448979592015,-0.04567661590708849,-0.35763761063237776,-0.3517637721759689,-1.1689691817215726,0
-0.7952909662850899,-0.12650764299874334,-0.9056763309592981,-1.109858484040755,-0.024178162383455964,-0.19160311570967228,0.7759536850851968,0.7754484501366341,0.6272141113191553,-0.6684073107049608,0.5844897959183676,-0.6627273329898404,0.596236797394976,0.5539066914848918,0.1801275239107335,0
1.1847809166015382,1.3222152118876476,0.0,1.1684513874847058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9055003966164711,0.1987939157762116,0.329968119022317,0
0.10098017263113591,1.0888626296454214,0.34265395292485357,-0.33407978776700703,0.49475845728590956,0.3003518966501996,0.06913995610701867,0.06749189129056216,1.7799113259597559,0.6527415143603134,-0.5159183673469364,0.5250382140066712,-0.7811086923603796,-0.705628029531762,-2.011689691817216,0
0.8690951054325111,1.6813630499930847,0.0,0.8374224653960757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9055003966164711,0.1987939157762116,0.329968119022317,0
0.07748718272208749,-0.10720394435582947,0.4856521638796582,0.1898972279053475,0.29845176467184786,0.12314487654608736,-0.09289986208364363,-0.0944464504094557,-0.0024697037991930734,0.17754569190600522,-0.003265306122447166,-0.08521544802900341,-1.6595717931370821,0.051909007382855865,0.4468650371944746,0
-0.46586042915639364,-0.12095744573719057,0.5700887094880324,-0.3654029034335774,-0.23262343219722642,0.6415747187884335,1.0481979725871353,1.0517073496500728,-0.05958795355330502,-0.9986945169712794,-3.572244897959179,4.076957202758772,0.6738235911085682,0.6496383898930143,-0.29649309245483524,2
0.7755215899060015,0.6083108203261932,-0.48637026488482776,0.4908627610224067,-0.5141068132122514,-0.1799779658776509,-0.6271069911321043,-0.6174455757911809,-0.09323644871093514,-0.018276762402088774,-0.7771428571428548,0.4554912193793606,-1.163596998773339,0.6669062761963267,-1.092454835281615,0
0.009083018291926865,-0.07463827033883012,0.2171065187486443,-0.36065363157701696,-0.03471442257742713,-0.13359321552704903,-0.3190821601711783,-0.319946918390206,-0.18010328598930356,-1.212793733681462,0.2808163265306129,-0.46555083662138536,-0.9846347586057487,0.8576991817724735,0.42029755579171124,0
-0.29564307813899315,-0.08314592778414034,-0.460864176156282,-0.9545714148405559,-0.5722364833143962,-0.19160311570967228,0.4984302887858347,0.4976455673625472,0.03817409642832566,0.8198433420365535,-0.532244897959181,0.4846050906475708,-1.6073962372141664,0.04070417411955165,-0.7826780021253981,0
0.5152790238164269,-0.13306883636536462,-0.9727508640758566,0.8694111795524243,-0.05599373011668399,0.10809477926903288,-0.26293205170767986,-0.26360658034713524,-0.040808814372982914,0.09921671018276762,-1.2048979591836713,1.1602157416691037,0.41372237403086315,-0.16017422666873476,0.3884165781083953,0
-0.7126407115047192,0.8559368512061004,0.11395932875970967,-0.6395048641174026,-0.023699244140058598,1.5477141671307817,2.2633122297619996,2.274673844383416,-0.06232002862114773,-2.1840731070496084,-9.178775510204071,11.013178032011714,0.24598208766126767,-0.20356567106745638,-1.979277364505845,2
0.21921244303823134,0.3337970119120382,0.29378377536384054,-0.6083622257367708,0.7612456597359417,0.040447356094934925,-0.9212605707181492,-0.8841346747326254,0.629769161514944,-2.464751958224543,0.881632653061225,-1.1394352955708404,-1.0169141988694705,0.4865796698247494,0.5063761955366638,0
-0.5476782479485905,-0.1356910992746512,0.8685075272931819,0.7633764542238535,0.24466442822778198,1.2793054109788315,0.6436220648662385,0.6444828360783963,0.5370299748766583,0.45691906005221933,0.06204081632653096,0.05375566531611252,0.9935839819737496,-0.5472100318020179,0.5738575982996813,0
-0.017428293828800255,-0.021794940674959896,0.02061624547191615,-0.09741638158016826,-0.6231471074763637,-0.24320417983998083,0.04371024696831851,0.04172498524451162,-0.10195640811951737,0.050913838120104436,-0.2775510204081628,0.213188594517868,-0.09090574420113658,-0.2764802881512316,-0.3831030818278428,0
0.23850102680700666,-0.08036390903660777,-0.7441146512276066,-0.0032318252279492535,0.08641168384009676,-0.13359321552704903,-0.5371589929795554,-0.5316266037990629,-0.2109708041568126,-1.1253263707571801,0.3199999999999992,-0.518884878159539,0.4784465693023073,-0.6603291967145261,0.5132837407013822,0
-0.38564525797617966,-0.08543417972468562,-0.2351206465108193,-0.39313780000030757,-0.8094445593903321,-0.3694074553973642,0.3614651054311589,0.35996506783253085,-0.1636260868119482,0.402088772845953,0.3363265306122466,-0.31868886227887044,-1.2925369422884936,-0.14347678845138157,-0.4580233793836346,0
-0.3182156144038258,-0.06313769534962416,-0.2865518910137677,-0.07927955756407679,-0.7160877702976358,-0.25885058084529283,0.3797574165701519,0.379393763444402,-0.344721718789481,-0.097911227154047,-0.48979591836734465,0.38876546920733857,-1.0463707856895794,0.42593701298173553,0.26354941551540945,0
-0.4622255718954843,-0.08871286513765417,-0.8086347838908048,-1.0403270061256598,-0.1578166751041484,-0.17311530689225527,0.3522056272195225,0.3510290013795907,-0.08464317601063964,-0.45300261096605743,0.16000000000000103,-0.2885173373528391,0.23339038312734392,-0.3514990115054261,0.5472901168969189,0
0.36761964097743743,0.24047221189550322,-0.9614334600229124,0.8287808779791892,-0.026098619760646452,-0.029245935754613955,-0.26777473207901353,-0.2696121942711404,-0.3718177478736903,0.47780678851174935,-0.2318367346938764,0.23578538429827361,-0.9579857440344373,0.9303773332191984,0.5350690754516471,0
-0.5125434166738618,0.8864457347115637,0.603798598244174,-1.6726863396218679,-0.22401562578375434,0.39149867851297515,0.6521894372948511,0.652484445741473,-0.6959354205062285,0.47780678851174935,-0.2318367346938764,0.23578538429827361,-0.9579857440344373,0.9303773332191984,0.5350690754516471,0
0.4791847491604276,-0.01957607443841767,0.0,1.6275685617594673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06269249095978224,0.29608301998618897,-0.6875664187035063,0
-0.35584303964161995,-0.11790732189478101,-0.4356410451200037,-0.16338281076126035,-0.926967134844939,-0.3473595388789206,0.41282983197661816,0.41196496073655436,-0.22162862764625013,0.09399477806788512,-0.3297959183673465,0.17387767019540581,0.3799078682872199,0.24287842007269908,-0.35866099893730025,0
0.4544641134352045,0.07502263339520202,0.24782312156708342,0.07688044389949795,-0.07505207333297226,-0.1799779658776509,-0.8619560236014263,-0.8314381454063389,-0.28995371495812117,-1.6370757180156659,0.4440816326530611,-0.6476233895241271,-0.1276028389681616,-0.8950619313861435,0.29224229543039365,0
0.32564867086608973,0.08441079331532979,-0.8405239711474309,0.5389028653929083,-0.5174367010121569,-0.2205135837560315,-0.3022730675864,-0.3024772717658398,-0.020052537305257967,-0.20496083550913838,-0.4473469387755083,0.2193630670180394,-0.8661666011427605,0.1861691097308767,-0.4973432518597238,0
0.605362043038757,0.1324944007687681,0.41774041688318503,0.26770660438977306,-0.4548620035923628,-0.14863813945655643,-0.5621294974081444,-0.5552948415051153,-0.20746044844960518,-0.20496083550913838,-0.4473469387755083,0.2193630670180394,-0.8661666011427605,0.1861691097308767,-0.4973432518597238,0
-0.22453834042968127,-0.09213838883759107,-0.9614334600229124,-0.24516580241193586,0.0442620770446984,-0.047179600186665234,0.24495124951146013,0.24392653047083204,0.07185453340064196,0.46475195822454307,0.11102040816326746,-0.028219101923214984,0.007500982858665138,-0.47809890722643733,0.6052072263549423,0
-0.18345602923872023,-0.14930672556788926,-0.9211509968764869,-0.4543067058245444,-0.1016045706730207,-0.11481701270618061,0.15883702381685558,0.15674111852719774,-0.5003499749215524,0.2597911227154047,0.17959183673469564,-0.08521544802900341,-0.5631099454183489,0.33785204737514896,0.5026567481402763,0
0.1327856595311608,1.1573497202401095,0.4434456152401197,-0.48782055954499476,0.43061600979478815,-0.08678915212826376,-0.9039934232416318,-0.8686005179801274,0.4062834108342099,-2.656657963446475,0.9730612244897949,-1.2189934862594032,-1.00890963118142,1.0895754654438274,-0.1615302869287993,0
0.09158777242483152,0.08257201943453413,0.24384006341601103,0.13370491919406807,-0.6505573489633126,-0.17311530689225527,0.06794202711798021,0.06594971108819468,-0.09612884176338311,0.23237597911227154,-0.7902040816326521,0.6904798385962149,-0.10930569196722727,0.16943445007065513,-0.5212539851222104,0
-0.3235757288719622,-0.12714047119958174,-0.7359212665780686,-0.028576076020701065,0.04602508471430253,-0.10464768935275985,0.2253381833978641,0.22335252174264525,0.05413056462664705,0.01174934725848564,0.37877551020408295,-0.33970076150065703,0.05963486279571135,-0.9672410460219139,0.6312433581296497,0
0.06589929663357633,-0.07403140905229362,-0.9233702862471915,-0.5411859996877079,0.2907355409817299,-0.09267987857550977,-0.45581578895178143,-0.4536162112482902,-0.14444084174503843,-1.3890339425587468,0.4702040816326529,-0.7007194594712789,0.08897614605488392,-0.9061859216966108,0.6275239107332631,0
-0.4455980021817529,-0.14595158934123859,-0.32377040001627333,-0.45231303208779494,-0.2198587950979872,-0.17768119501516985,0.3968625552570509,0.3961501164061452,0.007347836113208581,0.050913838120104436,0.29387755102040736,-0.224238324414654,0.5299178010638497,0.3283498003831703,0.5488841657810847,0
0.3408268761743948,0.21457647593700058,-0.9479265186384221,0.6383855598890998,-0.5224751740435571,-0.2107124786273007,-0.19421251746937412,-0.19613801057022343,-0.15076703253582616,0.8054830287206266,-0.251428571428571,0.25418629966419215,-0.5786689801469512,-0.5577376369124877,-0.29064824654622684,0
0.7614815731298956,1.1625665655916602,-0.4626765810189064,1.1709980313048982,-0.3239254851123471,0.3207425546953144,-0.16579439007956212,-0.16741941759827988,-0.043455320804064654,-0.04308093994778068,-2.765714285714281,3.416786713673019,0.18237619801094518,0.28750406688474306,-0.236981934112646,2
-0.5262475255490282,-0.11337906111335748,0.5723899867895217,0.35366332025985225,-0.2035817748874258,-0.04173984561165581,0.5455641913399311,0.5453512376464651,0.10989219961256778,0.15274151436031333,0.14040816326530645,-0.12289234774580181,0.4580295038196075,1.2043721216277166,0.4755579171094579,0
-0.4051287988494707,-0.125500469434359,0.12378684171868147,0.4958605179782449,-0.8477274120918681,-0.34121407345580523,0.38969222148166427,0.3886299001224073,-0.020052537305257967,-0.2506527415143603,-0.24489795918367085,-0.04349057119796152,0.1963126476892776,0.30985343804236026,-0.2614240170031877,0
0.16596747653528848,0.11363820300938843,-0.3590083508401702,-0.694096165367502,0.18191356000526168,0.011618360950581648,-0.1987662777829239,-0.19968697303827895,-0.302149883139334,0.1566579634464752,0.16979591836734834,-0.023865705771644336,-0.1562495224626652,1.16185394954246,0.5802337938363447,0
-0.4703920631962896,0.8857002601911173,-0.6714158968499744,-0.7518880074278892,2.1498451994095458,0.6992930978309456,-0.20639728574652505,-0.20725157089282656,2.380351695131559,-2.577023498694517,0.8457142857142859,-1.053026281016634,0.08498636500661878,-0.4401281512383013,0.7752391073326248,0
-0.026677046484338936,0.06406828628857748,-0.44821763385077534,-0.6212020305378113,-0.1675631016609715,-0.20828838107257724,-0.20028832361009274,-0.20133706232835996,-0.2109708041568126,-0.5391644908616188,0.48653061224489746,-0.48486906249878464,-0.7858653115488387,-0.20837010038547313,0.4675876726886296,0
-0.7427696002942226,-0.14097464137055207,-0.9591767235798055,-1.1282119323175215,-0.20028778556533652,-0.23553956913661614,0.600518268914938,0.6000778167965478,0.17933261070036846,-1.2741514360313315,0.3363265306122466,-0.5359935860533269,-1.369081836355082,0.5434964770788542,0.18278427205101022,0
-0.8073599327922416,-0.1400155790940881,0.8143580012910094,0.06261970292981457,0.07834960961628228,0.9487351889167144,0.7967727295134979,0.7969763468940273,0.7562928755905044,-0.6475195822454308,0.6465306122448985,-0.7083580764763004,0.031382711967538966,-0.39855314693615135,0.4659936238044638,0
0.6259113196914109,0.23968134140913946,0.503503565028154,0.49739452897213665,0.4871260132761507,0.0782069189223973,-1.0372761541526336,-0.9780451318156725,-0.004949762780861716,-1.587467362924282,0.5583673469387758,-0.7751304165573526,0.24231876850240214,0.44348902857971056,0.9032943676939424,0
-0.16397560549074164,0.9090194191920956,-0.9591767235798055,-0.07647703675675671,-0.02274283631280994,0.02300400653598818,0.33534308110880895,0.3337524413714298,1.4435591474462424,0.6527415143603134,-0.5159183673469364,0.5250382140066712,-0.7811086923603796,-0.705628029531762,-2.011689691817216,0
0.8702113491173956,1.3718182423557221,0.544619726698582,0.7585008605531411,0.27767871296148294,-0.13359321552704903,-1.6742500755050442,-1.3119622239661268,-0.23614452670481312,-2.8603133159268928,1.1526530612244905,-1.3529575282828297,0.7259352438531458,0.5590304504666178,0.5069075451647188,0
0.007781080351849006,-0.01692186036148248,0.5399581939949352,-0.0739745004263006,0.15922549423157906,0.14952780238976174,0.08341599910047222,0.08150705779021361,-0.17677092111565104,0.5195822454308094,-0.23836734693877362,0.24192772090047002,-1.2498107215641336,-0.33112844004132896,0.41923485653560033,0
0.024843733556712214,0.006148886219729825,-0.7196225460318724,0.08942989382640795,-0.33249190358249814,-0.142141497142591,-0.010235175604154328,-0.012638850165078827,-0.0705927956508651,-0.2741514360313316,-0.48979591836734465,0.31496363878146044,-0.5102217301368808,-0.18052307158925537,0.12008501594048933,0
-0.7733656655866531,-0.13827012793068302,0.410342378534771,-1.0676813463258903,-0.12762537586941067,-0.1508202919064827,0.7264809228488306,0.7284657426975607,0.24473853995602765,-0.7767624020887729,0.5289795918367338,-0.5359935860533269,0.7752240431541024,0.5541411360481215,0.41657810839532455,0
0.25957766971131574,0.031730910218641585,0.2820537659600192,0.6504003317892901,-0.31660806562359173,-0.010151162881392662,-0.07233349307502841,-0.0744116505504029,-0.06506478157692674,0.12402088772845953,-0.9469387755102031,0.901081274597602,0.46262080826407403,-0.18901461324794483,0.16896918172157263,0
-0.679190729692639,-0.14378697682006106,0.5746889372177103,-0.805785153852203,-0.5759959541988032,0.3159535624689662,1.4044232432674757,1.410693561088662,0.21465613197018577,0.2885117493472585,-2.755918367346935,3.214686480814417,0.7777093211120855,-0.5643115163607394,-0.6939426142401697,2
-0.6604989567635111,-0.1407898413002382,-0.6203202234168949,-0.9262401670771988,-0.7688859684300707,-0.32613493955336065,0.7873574971139333,0.7875496047376979,-0.33162539337993574,0.3224543080939948,0.06857142857142819,-0.017343812435072378,0.6650646880760878,0.5373492126296397,0.08235919234856598,0
-0.35690486116399484,-0.02540921879764225,-0.9278153742314742,-0.6830441075492667,0.08906928013282063,-0.24320417983998083,-0.33271355579404155,-0.3331057125271693,0.2902001191277245,-2.464751958224543,0.881632653061225,-1.1394352955708404,-1.0169141988694705,0.4865796698247494,0.5063761955366638,0
-0.06096544359120904,-0.025488305846279,-0.8837507822683455,-0.2081611879600603,-0.5299617692240004,-0.20347097923125576,0.09517518845883056,0.09357183209062742,-0.3230528781045193,-0.16579634464751958,-0.48979591836734465,0.3629782829578221,0.6031730706449692,0.07803307074672026,-0.13124335812964927,0
-0.7345795943925668,-0.13061661061064625,-0.41601732222219223,-1.192233184016178,-0.5449400586784262,-0.3114454912956514,0.6913257660582888,0.6903178527138226,0.06083944411696575,-0.716710182767624,0.3591836734693884,-0.38676240436638903,0.12168345977364382,-0.22350120639159546,-0.045696068012752555,0
-0.15612163021203612,-0.008192231932999477,-0.4992314163158917,-0.6476202887184797,0.08507735706257441,-0.04173984561165581,0.07033660457310877,0.06815910469125554,-0.1413029394224563,-0.12402088772845953,0.2122448979591847,-0.0763977671181482,-1.4821057208625874,-0.08414816643761915,0.5324123273113713,0
-0.03678729235741061,-0.044376929295599374,0.5106050651681531,-0.7559137178676836,-0.13737893294476394,-0.0809588444529448,-0.1352020436722163,-0.13750578005401004,-0.24727011866511367,-0.5704960835509139,0.1730612244897955,-0.2908307698643356,-0.1766915935368852,1.116737013369108,0.309245483528162,0
-0.7812355131106982,-0.12350668493823629,-0.1592980094328871,-1.1194222823824196,-0.509812150243383,-0.09267987857550977,1.2962002849546708,1.302173585372229,0.04048011572569117,0.8446475195822454,-0.8653061224489775,0.9983665534348455,-0.19643072964926547,-0.9791178863306818,0.08289054197662094,0
-0.09443727133977765,-0.04185800679653081,-0.46449043175712307,-0.2917186419188159,-0.40555249896097484,-0.24578218886240838,0.016435121771748634,0.014562542995222381,-0.2145021173356534,0.1122715404699739,0.29714285714285743,-0.2333627883324255,-1.1077456208957857,-0.22263702891032439,0.06376195536663179,0
0.500551619429763,0.18412848945898794,-0.9012742738634465,0.11085517701374178,0.08095576166910565,-0.2615007022658728,-1.2298574931564292,-1.1157723003960998,-0.3858459121091939,-2.6135770234986944,0.9371428571428558,-1.1847178582676454,0.17364368976951886,0.24574329221388472,0.7794899043570673,0
-0.11972952498395323,-0.027284636344306484,-0.08592253532873809,-0.7573859873759264,-0.07611851985080258,-0.2999612620151445,-0.6360627551638381,-0.6255234835401438,-0.4002148745875505,-2.6135770234986944,0.9371428571428558,-1.1847178582676454,0.17364368976951886,0.24574329221388472,0.7794899043570673,0
-0.4931596582439472,-0.09707763864842836,-0.09670185281546946,-0.6685868895229403,-0.656767466902063,-0.44485476517562256,0.03139478135964017,0.028961503907666244,-0.20746044844960518,-1.4308093994778068,0.9240816326530613,-1.1648484052747297,0.855494770358377,0.23477105086280645,-0.0834218916046759,0
0.3933289471441223,0.09304235380350402,-0.8968807231634175,0.2038218509542598,-0.06817723485996724,-0.15301085344249904,-0.5790914057461849,-0.572106050413181,-0.05416137236646932,-0.685378590078329,0.2416326530612237,-0.3233493639783538,0.5958172591371167,0.9136632211428237,0.15037194473963938,0
0.6033688778823592,0.7433145213364462,-0.0706116237342828,0.6246947344103492,-0.05804583833307798,-0.011860788275731147,-0.4181831854281329,-0.4159969748953039,-0.16688501076166967,0.9556135770234987,-0.19591836734693727,0.35102447588189223,0.7104317771057188,0.502692512439393,0.08979808714133927,0
0.07672316130894645,-0.017624944223859726,-0.29832818996943294,-0.2865341181128531,0.19461949421514788,-0.09664121875374658,-0.37998491393425277,-0.37990979728874985,-0.2180546397297852,-0.9060052219321149,0.5518367346938785,-0.5827753974672983,-0.6583548543493818,1.2965785620236607,0.7396386822529232,0
-0.3597379090526749,-0.09075541998043644,-0.056919407033180776,-0.22123610308713787,-0.7756983687092156,-0.2722264924543623,0.5486890071397998,0.5485289087128874,-0.012452948389534398,0.8955613577023499,-0.3657142857142856,0.35301907163497026,0.5142406843752595,1.1053162620526005,-0.536663124335813,0
-0.136324292975897,-0.10268306503227877,-0.6634798965425065,-0.3849422785281286,-0.7226990224104586,-0.3824011643327603,-0.12376424779034571,-0.12587633573550489,-0.26243744201923275,-0.7819843342036553,0.4179591836734693,-0.5310984776018085,-0.08784533763799823,-0.41581985427973545,-0.30712008501594024,0
-0.09373839445904177,0.02615158256084121,-0.19125442838891665,-0.47480630967026005,-0.0029709411988589336,0.009973063086675029,0.2263790617001264,0.2247333899647505,-0.32732360568733426,0.8498694516971279,-0.14040816326530645,0.3550127484312075,0.3829015932729446,-0.49676352396284085,0.5812964930924556,0
-0.258006836462223,-0.13512589050039625,0.16680522303672166,-0.7791681156407333,-0.6177653548710872,-0.04900448141728252,0.6226427940403471,0.6232228605375787,-0.07898291080130856,0.38642297650130547,-1.6718367346938743,1.5401840399455469,0.31238165756509756,-0.49702441090856037,-0.6014877789585547,0
-0.6305497842733158,-0.13436196233526812,0.8685075272931819,-0.6329137061776705,0.8838345543904667,1.123143707337764,0.4778437481183805,0.4770258480701749,0.7798346547797479,-0.5887728459530026,0.4800000000000002,-0.7416154558591515,0.9052628434969537,0.074516739143918,0.7300743889479282,0
-0.8126686695687103,-0.116482173278353,-0.4106946624840705,-0.8264643991459695,-0.23280826167350596,-0.2155919078586275,0.9259148286409644,0.9263421021225976,0.3873842568009692,-0.28720626631853785,0.43428571428571383,-0.4081082841468599,0.4453016577318048,0.3932501860756352,0.43464399574920287,0
0.08110004214864701,0.08536853747431682,-0.44461721856196607,-0.525000459254444,-0.4911053210008747,-0.2914978300176627,-0.24060580819866642,-0.2413464604174198,-0.2780039509465119,-0.5182767624020888,0.10775510204081738,-0.3490722332948841,-0.48483133033914744,-0.6752952483586038,-0.18809776833156178,0
0.24781902744493584,-0.1358595546882462,-0.8170949305068885,0.3798718026798332,0.14181746502779274,1.058712714587414,0.7986463107599256,0.799867342439499,0.20949021965263062,0.2885117493472585,-4.754285714285707,6.895124565513803,-0.135225376785645,1.2179741168654776,-0.5387885228480338,2
0.11902052171830597,-0.09064100738340956,0.8143580012910094,-0.9079747594192773,0.2611571627924653,1.178484067952889,-0.08325518490832193,-0.08518449899390988,-0.16688501076166967,0.2924281984334204,-0.1436734693877536,0.0835696886346314,-1.5282577076262955,-0.21460662892844673,0.17375132837407015,0
-0.15577890580760478,-0.1296818016957643,-0.9122954383408691,-0.7615662657562899,0.46646225057221175,-0.006747260404159817,-0.12234270533465055,-0.12338657743610831,0.01939495724800355,-0.6592689295039165,0.6040816326530621,-0.6677737188791751,-0.9288472839065415,1.0582660003466984,0.5494155154091397,0
0.404191899093025,1.386657688001909,-0.2949573045784232,0.06897664363707678,0.8180927871876083,0.013258910473503712,-1.1488082275663258,-1.0620276581384034,0.8869068003826089,-2.593994778067885,1.005714285714287,-1.2132619948126442,-0.6116652473678186,-0.191138761833756,0.3124335812964937,0
