koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,koi_disposition,target
-0.05219911103354746,0.0814386500228542,0.05675200575442073,-0.22543004700022629,-0.2810181220666113,-0.03205073663560616,0.15637554960743355,-0.0446350442307356,-0.22933924210141998,0.6331535223183606,-0.10825699051804731,-0.0567375740390586,-0.32834851846433,-1.3926349133981353,-1.107793510581841,CONFIRMED,1
-0.04811863231056221,-0.3651041974683907,0.02935228274025431,-0.10332006437615401,-0.28258770146952694,-0.03238533264703777,-0.12192044483900429,-0.046496933853219374,-0.2929082644326601,0.6331535223183606,-0.10825699051804731,-0.0567375740390586,-0.32834851846433,-1.3926349133981353,-1.107793510581841,CONFIRMED,1
-0.03807422884439849,0.11509110154971053,0.00560585612797678,0.550189321244197,-0.2739104525622409,-0.030301561447131975,0.020795449748912558,-0.04569224483792903,-0.208362743786886,1.609316871181822,-1.0612050739680476,0.13740429105033203,0.7445097096977014,-1.4092239435097946,-1.5921631273849595,CONFIRMED,1
-0.011046268108529895,0.10585034143658976,-0.21876743122136358,0.11002471164358021,-0.2741654473232824,-0.03190165920477029,-0.7260843985945189,-0.04778830829247879,-0.1673050855005116,-0.09097289374549143,0.10350925024861896,-0.11280082042734024,0.3388625188318862,-0.6984265740899407,-1.4954335764883604,CONFIRMED,1
-0.05031888489037879,0.1284916834957454,-0.21998519668865987,-0.5308904401323491,-0.2761187567064061,-0.03211368043973686,-0.2836651253719767,-0.04711211138531525,-0.19020016597796024,0.07406651910298367,0.524688773551212,-0.1364239094099396,-1.0427544249007792,-0.6766226824752725,-1.2384505905242624,CONFIRMED,1
-0.052248068837508245,0.07940347122326297,0.07562737049751311,-0.11429172821607961,-0.27892122340057096,-0.032213065393627435,-0.21825367368584817,-0.04689678647015497,-0.24430418297215456,0.18921029550889654,0.7482198054715817,-0.1645387124948642,-0.606318849743644,1.893108833018192,-0.33612269036942377,FALSE POSITIVE,2
-0.052248073145675526,-0.44511063639167003,0.0062147388616249225,-0.258314132424679,-0.2813449114691111,-0.03233564017009249,-0.022019318627462498,-0.04596181629699763,-0.27359453732598554,0.5026572423916593,0.33409915686121117,-0.11230174108263742,-0.596959600522284,1.8995791601399843,-0.8977315754257944,FALSE POSITIVE,2
-0.054263284704965886,0.07501713231139588,-0.1271305798073182,-0.4801271785631164,-0.2809228084908822,-0.0323555171608706,0.1230751742035863,-0.0449169473540849,-0.2549203376069492,-0.007813499674554365,0.43057044432158237,-0.12078608994258509,-0.4572653054863389,2.0734615648859775,-0.8407044521360094,CONFIRMED,1
-0.04619022678482554,0.1680319535238049,-0.16396798519303082,0.3808532796606933,-0.0349234208886456,-0.027876568572201856,-0.31815479989738993,-0.04720916733372131,3.1423770510048605,0.45020285536229904,0.2023334959397296,-0.10830910632501499,-0.22307007732375964,-1.8359106374939524,-0.6068210604158754,FALSE POSITIVE,2
-0.05486613115845166,0.07235411366218342,0.14899773990211426,-0.24834691668277487,-0.2751272479510943,-0.020137793495922138,0.6059306175593716,-0.03827688924331763,-0.18943273311279435,-0.06666476317090983,-0.4564948086676761,-0.04542510889246175,-0.37394889547091414,-1.6720389118215016,-0.35633483533289123,FALSE POSITIVE,2
-0.05571314364228094,-0.49999788613446305,0.0013436769924397819,-0.6432495496817833,-0.2830617936708808,-0.03227600919775814,2.077093630936481,0.048098687792267364,-0.3031407026348718,1.0668617467806323,-1.254147648888788,0.13407709541898,-0.1103898358574832,-1.386863825919806,-1.2564971485273595,FALSE POSITIVE,2
-0.048311217375554355,-0.41434883963211083,0.05096761978476337,-0.5441955141692165,-0.28145879262452767,-0.03233564017009249,-0.3514551753012372,-0.04729593624612121,-0.3056988121854247,-0.08073789139829918,0.35056986447639765,-0.12394692579236952,-1.8304838913097632,0.9437232883664357,0.19011494100087886,CANDIDATE,0
-0.05445031127812483,-0.5067695453005174,-0.09881753269267958,-0.18908447889951538,-0.282956577385985,-0.03245158928296482,0.6404202920847849,-0.03756369734331201,-0.3004546876067912,0.22887092960426653,-0.5976723025121217,-0.009325036292292269,-1.9637876297152932,0.4485733133261941,-1.6325874173118955,CONFIRMED,1
-0.011092789766768743,0.19293838391697768,-0.22028963805548393,-0.18923900937613394,-0.27467667468401125,-0.03236214282446331,-0.9912981027037311,-0.047855014289934966,-0.3012221204719571,-2.4322296806657198,0.9858685867763964,-0.19614707099270845,-0.3251868084045606,-1.4070576335579874,1.0772837324331157,CONFIRMED,1
-0.055111484377341445,-0.5031472450799456,0.008345828429393421,-0.30235531826099965,-0.28075941378963226,-0.032272696365961785,0.5274368755360174,-0.03978052165532554,-0.29329198086524305,0.6382710234919567,0.32704028216898867,-0.11263446064577262,-1.0200580881877712,-1.494413159023932,0.9220833336064835,FALSE POSITIVE,2
0.07422047401320243,1.2714574030400976,-0.21511413481947472,0.40724863037192804,-0.2689132979490149,-0.03182877690525053,-0.9401582404763942,-0.04785015829778298,-0.299815160219153,-0.6500598969608683,0.3105695745538043,-0.133762152904858,1.221984575152775,1.1638304876205527,1.041190616426923,CANDIDATE,0
-0.05253917026973923,-0.47492537266512247,-0.19258547367449347,-0.1478248416423307,-0.2826656853042144,-0.03259735388200434,-0.23252526314463984,-0.0469450269185069,-0.3012221204719571,-0.5771355052371235,0.46821777601343423,-0.14407645936204927,1.8624543009548193,0.4664291946107983,-1.0305542423285874,FALSE POSITIVE,2
-0.055781114363979194,-0.5030647895649857,-0.22028963805548393,0.2814608224043315,-0.28311997208723494,-0.0326702361815241,0.4560789282420589,-0.040950176817617506,-0.29610590137085124,-0.5771355052371235,0.46821777601343423,-0.14407645936204927,1.8624543009548193,0.4664291946107983,-1.0305542423285874,FALSE POSITIVE,2
-0.055075452243304006,-0.48953447270068173,0.1182491618528831,0.3072102357233004,0.3913263168037868,-0.0044515349401924855,1.092353958279855,-0.023835615845757104,1.6145461219371275,0.9158954621595466,-0.647084425357677,0.002819227762142612,0.4069242547633574,-1.5490363270575669,-1.5228643446530676,FALSE POSITIVE,2
-0.05408602802723791,-0.46576839324488045,-0.1892366186394287,-0.6489671773166741,-0.28151820887952766,-0.03243833795577942,0.06479951724685358,-0.045372260512966826,-0.3039081355000377,-0.01676912672834759,0.4799825671671377,-0.12976951814723556,-0.1879387999841988,0.4187267773294934,0.4969064270535232,CANDIDATE,0
-0.046395236257359855,0.19282674503940186,-0.021184984152541463,0.07343189478027946,-0.27824660133859225,-0.03162006850208032,-0.12192044483900429,-0.04649405859470833,-0.10654998367487965,0.1956071719758917,-0.6235548430502701,-0.005166041753102253,-0.6239715560759926,-0.6241158390337035,-1.9487631135261514,CONFIRMED,1
-0.05605323606709497,-0.5011964359411964,-0.1481370341181791,-0.6987259907878854,-0.2822052093279647,-0.03253109724607729,0.7058317437709134,-0.03606319576834945,-0.3053150957528418,-0.5630623770097342,0.4140997367063959,-0.13925202569658882,-1.240372842723693,-0.12252830505194322,0.7091339491699417,CANDIDATE,0
-0.05256201103381743,-0.43582526195527654,-0.14752815138453096,-0.5890093523886305,-0.2831831018581724,-0.0326702361815241,-0.12905623956840012,-0.04652792275050505,-0.31426847917977707,0.07406651910298367,0.524688773551212,-0.1364239094099396,-1.0427544249007792,-0.6766226824752725,-1.2384505905242624,CANDIDATE,0
-0.05324728663343593,0.08329292731230395,-0.14661482728405875,-0.5055783480622112,-0.2780671147349465,-0.03232238884290707,-0.31815479989738993,-0.04721089248882794,-0.21897889842168064,-1.1848387696016636,0.6752781003186196,-0.15971427882940378,1.1106554559681747,-0.6971247331651779,-0.9345465537521119,CONFIRMED,1
-0.03848393316288659,0.17938549485545313,-0.09211982262255003,-0.46609581128614125,-0.27513715066026095,-0.03211368043973686,-0.6487799556927306,-0.04773981226559255,-0.2753852140113726,-0.5067698641001768,0.6023363951656553,-0.14657185608556328,1.52303098403483,-0.6736341133557562,-1.179979742594228,CONFIRMED,1
-0.04195575121073995,0.14853682532120402,0.05675200575442073,-0.2886793710802475,-0.28098222474588214,-0.03223294238440555,-0.43589541293242134,-0.04747464953624088,-0.27103642777543263,0.4015865942131358,0.25409857701602645,-0.11146994217479944,0.23501282656371605,-0.6088975185646716,-1.0594287351335416,CONFIRMED,1
-0.05408336068278219,0.06992472388009006,-0.21359192798535437,-0.2758363431684699,-0.26744150779912007,-0.03095418931101344,0.43705014229700334,-0.04125961852803923,0.1275170402007129,-0.1702941619362314,-0.5882604695891577,-0.01797574493380754,-1.847234450777005,1.2620744906163477,-0.35705669765301595,CONFIRMED,1
0.004545313966018182,0.6698857896492195,-0.2154185761862988,0.16545479360669688,-0.27573502672619804,-0.03210705477614415,-0.8236069265629288,-0.04782715622969465,-0.1477355474387817,-0.19204354192401496,0.4399822772445443,-0.13775478766248042,1.1385401861634659,1.6142543958555153,-2.2158521719719833,CONFIRMED,1
-0.00041893759371514885,0.6115068286076719,0.033614461875791306,-0.10443268380780846,-0.23708103933278557,-0.025126918181229183,-0.3574016709090671,-0.04730973748697421,0.17023746969494669,0.6293153964381635,-1.6447387151917505,0.27498383040673824,-0.08307786402073765,-1.441571691368554,-1.841205627827694,CANDIDATE,0
-0.033036305843921414,0.16230464351698987,-0.20932974884981737,-0.5398825685667895,-0.25720953355266835,-0.03132522647220494,-0.6035865890732236,-0.04770102822301027,0.09387789961094192,0.03056775912741659,0.2988047834001008,-0.11829069321907107,-1.591973044306483,-1.0826332100997664,-2.2808197807831316,CANDIDATE,0
0.025961626153323505,0.4591281682346398,-0.0038318262435694307,1.1961885257008804,-0.19319842149937647,-0.02666075930294045,-0.3764304568541227,-0.04735491099291437,2.5148727782542286,4.522454414251418,-0.36708239589952946,0.05389168070339618,-0.25293323657435285,-0.4786128999760685,-2.0859169543496865,FALSE POSITIVE,2
-0.05228697865346534,0.12136110725243111,-0.03214487335820803,-0.566896041184499,-0.28212351197733976,-0.03229588618853625,0.20870471095633641,-0.04413232125373827,-0.2858734631686396,0.4617172330028903,-0.3717883123610104,-0.04492602954775893,-2.1283287278287126,-0.2873947393832042,-1.6405279028332576,CONFIRMED,1
-0.05588245332329147,-0.5038219078827039,-0.06198012730696698,-0.7391666165189911,-0.28270158262494355,-0.03226275787057273,1.7381433812901785,0.014860379931451702,-0.2950826575506301,0.2582965613524443,-1.068263948660269,0.04973268616420616,-0.5729499058149763,-0.320634448216866,-0.921553031989883,FALSE POSITIVE,2
-0.05387512145815465,-0.5069192904053639,0.14169114709833655,-0.6696742611835756,-0.28063934344098657,-0.02639904559102859,0.007713159411686846,-0.045776138491817886,-0.3022453642921783,0.043361512061406905,0.5599831470123224,-0.14108198329383245,0.610091924814588,1.5956653959614033,0.31283153542193687,CANDIDATE,0
-0.05398827040692843,-0.4872535028455154,-0.21359192798535437,-0.37003966701997665,-0.2829751449656725,-0.03252447158248458,0.3799637844618366,-0.0421074364209952,-0.3012221204719571,0.11500652849175269,-0.3623764794380485,-0.0542421773155446,0.025165073678857508,1.4973522465513036,-0.754802836041269,CONFIRMED,1
-0.050359785368829624,-0.3992666952520683,-0.07111336831168913,-0.36041241832663357,-0.2825604690193186,-0.03248471760092835,-0.11359535098804248,-0.046454380027255944,-0.28126886597764433,0.248061559005252,-0.025903452442121073,-0.09383580532863368,-0.7572815885294147,-0.9900172809141582,-1.9747501570506105,CONFIRMED,1
-0.05485118880620266,-0.491524845762412,-0.14357041361581804,-0.602298973377836,-0.2829318206130684,-0.03260066671380069,0.3728279897324408,-0.04221573782491112,-0.3056988121854247,0.2352678060712617,0.18821574655528464,-0.12211696819512591,1.0068561160831646,1.8743757086701662,-0.6905570895502442,CANDIDATE,0
-0.053832703872456276,-0.501117514234021,-0.0007874125753287175,-0.5713928780541023,-0.2790289153627584,-0.032474779105539295,-0.5667183163046785,-0.04766333038919882,-0.3005825930843189,-2.533300328844243,0.983515628545655,-0.19747794924524925,0.14213575779424278,-0.49863203655160676,1.0108723989817192,CANDIDATE,0
-0.04390862697904078,-0.3035240630247278,-0.1892366186394287,0.06249113703567767,-0.28027046752452844,-0.032285947693147195,-0.36691606388159487,-0.047332867344329704,-0.3036523245449824,0.8161041892744222,0.35056986447639765,-0.11729253452966547,-0.24585662872327568,2.0654328053260933,0.7993667391854256,CANDIDATE,0
-0.05236178838243434,-0.42834816641034446,-0.17188346073045663,-0.5177708026674241,-0.28034721352057007,-0.03218987557105297,0.15994344697213148,-0.04459670745058838,-0.3012221204719571,1.0822142503014207,0.13880362370972932,-0.08701505428436206,1.125836699493348,0.001685313899893105,0.8563938624752118,FALSE POSITIVE,2
-0.03451138164942038,-0.4248174507081739,0.07806290143210569,0.2799155176381449,-0.2820319119175482,-0.032246193711590966,-0.5334179409008312,-0.04762320455931139,-0.3026290807247612,0.13163840730594012,0.03292050332639618,-0.0963312020521477,-0.22417153570555895,-0.9944620901807436,-0.46605790799172037,CONFIRMED,1
-0.05413114813751142,-0.49031569453232626,-0.1566613923892531,-0.5947269800235213,-0.2816234251644234,-0.03240852246961224,0.15994344697213148,-0.04460974195583843,-0.304163946455093,0.10093340026436334,0.2988047834001008,-0.11413169867988106,0.10766955151569589,0.7099051049358641,0.5791987315476451,CANDIDATE,0
-0.0527921413645927,-0.510124012339462,0.03209225504167095,-0.35185142992195934,-0.282247295841923,-0.03243171229218671,0.035067039207704244,-0.0455932720505156,-0.2737224428035132,0.4015865942131358,0.25409857701602645,-0.11146994217479944,0.23501282656371605,-0.6088975185646716,-1.0594287351335416,CONFIRMED,1
-0.030025595822425095,0.3142791835215255,0.05096761978476337,0.16525390398709253,-0.2750455506004693,-0.031590253015913144,-0.5131998558342097,-0.04759803007368137,-0.25376918830920037,0.6433885246655529,-0.014138661288417622,-0.08185790105576639,0.39223604499003356,-0.6130321409044289,-1.381379329908788,CANDIDATE,0
-0.055472899176276146,0.05909173304890091,-0.11495292513435536,-0.6383045744299859,-0.28276595023452683,-0.03264704635894963,0.006523860290120872,-0.04578399753174806,-0.29316407538771544,-1.4458313294550662,0.6611603509341746,-0.169196786378757,-0.6791556700122214,-0.3520371950801142,-1.0262230684078442,FALSE POSITIVE,2
-0.007130475859857133,0.1393374402075542,0.038059305831422766,0.2045046450482345,-0.25910837803537545,-0.031719453455970895,-0.906857865072547,-0.047845493989531744,-0.26630392510690976,-1.317893800115163,0.7341020560871369,-0.1760175374230287,-0.6576363202557771,-0.35515267147407864,-1.1619331845911323,FALSE POSITIVE,2
-0.048021042184304225,0.1384483930659007,-0.11221295283293872,-0.4482784473320087,-0.2805056568672366,-0.032140183094107676,-0.15046362375658764,-0.0466241480686746,-0.2508273623260645,0.571743508235207,-0.07296261705693696,-0.0662200815884119,0.9246285763537432,-0.33647036557512106,-1.3034181993354108,CONFIRMED,1
-0.049125639672285386,-0.4509443640750599,-0.04767138306623567,-0.5026268159587945,-0.28209999304306893,-0.03229588618853625,-0.03748020720782015,-0.046049735312801945,-0.2900943439270519,0.4617172330028903,-0.3717883123610104,-0.04492602954775893,-2.1283287278287126,-0.2873947393832042,-1.6405279028332576,CONFIRMED,1
-0.02456695223949987,0.5516428437417026,-0.10247082909456844,0.6375144935814067,-0.2784570339083838,-0.03162669416567302,-0.4382740111755533,-0.04747956942302643,-0.17740961822519563,0.5551116294210197,-0.6494373835884185,0.010305417932684656,-0.14107122133455485,0.1995740207499509,-1.6845615043608149,CONFIRMED,1
-0.04962800173002561,0.1716872418400403,-0.057717948171429986,-0.4342934391980192,-0.2342897131864332,-0.030924373824846266,-0.34075148320714344,-0.04727005891952183,-0.2695015620451009,-0.16773541134943334,0.47762960893639617,-0.1355921105021016,-0.594576254385657,1.5933571831272246,-1.9364914540840448,CONFIRMED,1
-0.03950082581299023,-0.21571924653215577,0.0062147388616249225,-0.17619663714951836,-0.28191184156890237,-0.0321037419443478,-0.2432289552387336,-0.04698355538255487,-0.27883866190461903,0.5551116294210197,-0.6494373835884185,0.010305417932684656,-0.14107122133455485,0.1995740207499509,-1.6845615043608149,CONFIRMED,1
0.31672141643309837,1.146991686660573,0.0704518672615039,0.07933495898711258,-0.26383692166245576,-0.02714443274520793,-0.8783146861549636,-0.047840510208112606,-0.2573505416799745,-0.7357780416186035,-1.656503506345454,0.23389296435954074,1.5978462333587213,-0.8202992120273267,-1.4954335764883604,FALSE POSITIVE,2
0.03743069811004641,1.2834722022636438,-0.07811551974864277,0.5387540659744154,-0.18645220087958916,-0.029503168984210997,-0.8200390291982309,-0.047826197810190964,-0.12854972580963478,0.14059403435973333,0.04468529448009963,-0.09816115964939133,1.4816769913420864,-0.5397511042588194,-1.3525048371038337,CONFIRMED,1
-0.022892106811507353,-0.13534367193744096,0.07380072229656869,-0.2912291239444555,-0.27870088812161276,-0.03190165920477029,-0.6666194425162203,-0.04775259119230829,-0.2987919163989318,-0.15877978429564013,0.056450085633805165,-0.1103054237038262,0.9911629566624538,-0.053157234323708766,0.3287125064646622,FALSE POSITIVE,2
-0.05356510569553707,-0.4761080203368283,-0.1249994902395497,-0.45966734345880467,-0.2813795709511944,-0.03231907601111072,0.13853606278394395,-0.04479995628000227,-0.3003267821292636,-0.09736977021248659,-0.044727118288047006,-0.08967681078944367,1.3303953541295908,0.2854019380829771,0.47813800673030277,CANDIDATE,0
-0.048515278101991174,-0.4699281267325998,-0.0893798503211334,-0.16219617596786692,-0.28239088512483956,-0.03219318840284932,0.035067039207704244,-0.0455902690027374,-0.3017337423820677,0.04592026264820497,-0.8847332066624917,0.04507461228031332,0.520359781977156,0.10567624478347644,-0.5274162052022487,CANDIDATE,0
-0.0560942279963239,-0.5062353513571726,-0.08542211255242046,-0.6528304392321408,-0.2828674530034851,-0.032564225564040816,1.2505307414481295,-0.016787271026421843,-0.3050592847977865,0.6817697834675238,0.2988047834001008,-0.10880818566971781,0.19251121913793318,-1.496687492892064,-0.40758706006168716,FALSE POSITIVE,2
-0.05462660289940861,-0.48865951661756685,-0.08146437478370754,-0.5873095171458252,-0.28122855463640284,-0.03240852246961224,0.18254013028188498,-0.04438419389930557,-0.3028848916798165,0.08046339556997884,0.501159191243803,-0.1330967137785876,0.7398290360790474,1.6263064214815146,0.8195788841488942,CANDIDATE,0
-0.04776427972991529,-0.4226940739559742,0.0613186262567818,-0.09466635768550855,-0.28298380983619337,-0.03253441007787364,-0.26939353591318504,-0.047068790823748874,-0.30160583690454007,0.37983721422535227,0.20703941240121057,-0.10298559331485174,-2.2968707423880277,-0.16179763675236336,-1.6542432869156112,CONFIRMED,1
-0.05159969048563364,-0.4142719793128091,0.04914097158381894,-0.1566330788095949,-0.28311378289400574,-0.03258078972302258,-0.06126618963913963,-0.04618468077892019,-0.3021174588146507,0.37983721422535227,0.20703941240121057,-0.10298559331485174,-2.2968707423880277,-0.16179763675236336,-1.6542432869156112,CONFIRMED,1
-0.050175716022092545,-0.38324058246773013,0.04822764748334673,-0.12588151396247968,-0.2831224477645266,-0.03258410255481893,-0.1575994184859835,-0.04665468970352522,-0.30429185193262065,0.37983721422535227,0.20703941240121057,-0.10298559331485174,-2.2968707423880277,-0.16179763675236336,-1.6542432869156112,CONFIRMED,1
-0.05569808513659728,-0.5024830364585481,0.13590676112867917,0.0651181551381951,-0.28072970566213235,-0.026236716833007313,0.7438893156610246,-0.035188350445389684,-0.2849781248259461,0.48858411416427,0.40468790378343394,-0.12211696819512591,0.6665893967451167,0.8356432773597436,1.0989396020368327,FALSE POSITIVE,2
-0.04821480726755379,0.16050303468772065,0.05675200575442073,-0.1599400310092344,-0.23024817000779,-0.03016573534348152,-0.31696550077582397,-0.04720788944104974,-0.21219990811271539,0.09069839791717109,0.2893929504771368,-0.11662709540339505,0.2529970194185738,0.4277258082612005,-0.7035506113124743,FALSE POSITIVE,2
-0.03667425882212721,-0.2686620185418126,-0.21085195568393772,0.44495406666688325,-0.28110477077181956,-0.032057362299198866,-0.35264447442280317,-0.047297469717327095,-0.23458336668005347,0.1956071719758917,-0.6235548430502701,-0.005166041753102253,-0.6239715560759926,-0.6241158390337035,-1.9487631135261514,CONFIRMED,1
-0.044409407886941005,-0.503791281548576,-0.18649664633801205,-0.3416369654174653,-0.28078540840119476,-0.03217993707566391,-0.2741507323994489,-0.047083869957273455,-0.2615714224383868,0.571743508235207,-0.07296261705693696,-0.0662200815884119,0.9246285763537432,-0.33647036557512106,-1.3034181993354108,CONFIRMED,1
-0.042658788487216964,0.16860858849863586,0.017479069434115563,-0.39961680024478985,-0.27649753533203086,-0.03212693176692227,-0.6059651873163556,-0.04770281727275047,-0.21629288339360006,-0.6666917757750558,0.5458653976278774,-0.1507308506247533,-2.0822038468307946,-0.2141961785811633,-0.9201093073496348,CONFIRMED,1
-0.050375557479342,0.20177732063666165,-0.06624230644250398,-0.36724266539317874,-0.2792418236098416,-0.03232570167470342,-0.39902714016387614,-0.047403470914434184,-0.22268815726998237,-0.6666917757750558,0.5458653976278774,-0.1507308506247533,-2.0822038468307946,-0.2141961785811633,-0.9201093073496348,CONFIRMED,1
-0.04637106247889221,0.17182454499664737,-0.055586858603661485,-0.5103842458850518,-0.27416049596869907,-0.03235220432907425,-0.8033888414963072,-0.04782095845023751,-0.17664218536002974,-2.3836134195165566,0.9952804196993605,-0.19930790684249286,-0.3521861758624732,-0.14369266175839374,-0.9670303581576861,CONFIRMED,1
-0.03939713037683315,0.07103517880360878,-0.12408616613907748,-0.6058222682447417,-0.276112567513177,-0.03241183530140859,-0.8795039852765295,-0.047840574102746176,-0.24750181991034573,-2.3836134195165566,0.9952804196993605,-0.19930790684249286,-0.3521861758624732,-0.14369266175839374,-0.9670303581576861,CONFIRMED,1
-0.05217871345810816,-0.49622952185881963,-0.10612412549645729,-0.2566142971818737,-0.28284269623056846,-0.03243171229218671,0.15042905399960368,-0.04468826846050668,-0.30621043409553533,-0.1702941619362314,-0.5882604695891577,-0.01797574493380754,-1.847234450777005,1.2620744906163477,-0.35705669765301595,CONFIRMED,1
0.04459262949151522,0.364419056990521,-0.21450525208582658,0.494110211279282,-0.27530673455474,-0.032054049467402514,-0.8711788914255677,-0.04783910452617387,-0.2111766642924942,0.028009008540618528,0.3199814074767662,-0.13226491487074957,0.036664299184859875,-0.25019757854041474,-1.0825283293775056,CANDIDATE,0
0.07270182129493856,1.0416264958374504,-0.22028963805548393,0.884747803123615,-0.27535996161651083,-0.03187846938219582,-0.859285900209908,-0.0478362931622964,-0.20209537538803132,0.18153404374850235,-0.030609368903604123,-0.0973293607415533,-0.3010491347233685,0.29533736142046624,-1.4838837793663784,CONFIRMED,1
0.6842192012431269,1.0754693165344698,-0.17075702767320758,0.050808633003306354,-0.22088392065206688,-0.029241455272299138,-1.0162733842566165,-0.04785667555040802,-0.14645649266350524,0.05871401558219529,-0.503553973282492,-0.025295575322782,-0.18021180718387567,2.0365829218633027,-0.7013850243521026,CANDIDATE,0
-0.023620271132753543,0.6677111579599526,0.35754007617660294,-0.34307409885001894,-0.22821440111268715,0.007421654217935303,-0.5393644365086611,-0.04763119138850873,-0.19352570839367905,1.257488665497088,0.15998024778639677,-0.09134040860511969,-0.7843837587696316,2.198291669941264,-0.3686064947749979,FALSE POSITIVE,2
-0.055638842339988004,0.1778709048392389,0.038181082378152376,-0.7016002576529928,-0.2771412114278638,-0.03183208973704689,1.0566749846328756,-0.025346276667458673,-0.2530017554440345,1.257488665497088,0.15998024778639677,-0.09134040860511969,-0.7843837587696316,2.198291669941264,-0.3686064947749979,FALSE POSITIVE,2
-0.04225790072967688,0.24089303899755338,-0.1700568125295122,-0.2307922545388941,-0.2010723131255172,-0.030258494633779394,-0.49536036901072006,-0.04757253611488347,0.4172229468008315,0.08941902262377205,0.4140997367063959,-0.12394692579236952,-1.3608136452457487,-1.5022075427859258,-0.3332352410889273,CONFIRMED,1
-0.052910039884230264,-0.45748514779922783,-0.060153479106022555,-0.4802198968490876,-0.2813956628535902,-0.03242177379679766,-0.08386287294889314,-0.04630735847539132,-0.30621043409553533,0.08046339556997884,0.501159191243803,-0.1330967137785876,0.7398290360790474,1.6263064214815146,0.8195788841488942,CANDIDATE,0
-0.04681923311186616,-0.3586339426579112,-0.21663634165359508,-0.3133269821009252,-0.2771065519457805,-0.032213065393627435,-0.49536036901072006,-0.04757164159001337,-0.3032686081123995,-0.4184929688556436,0.6023363951656553,-0.14540733761459007,0.4786575186341636,0.7465388196958139,1.4252213707328223,CONFIRMED,1
-0.054062332223072225,-0.46945916099126694,-0.20293648014651186,-0.6553029268580395,-0.28057992718598657,-0.032375394151648716,-0.052941095788177815,-0.04613797380177415,-0.30147793142701246,-0.7869530533545648,0.31762844924602673,-0.1330967137785876,-1.496215399616613,-0.385476845352731,0.4564821371265871,CONFIRMED,1
0.008875888738535615,0.5149237832683048,0.07775846006528161,-0.47465679969081553,-0.2818289063796316,-0.03220975256183108,-0.7451131845395745,-0.04779802027678275,-0.3053150957528418,0.248061559005252,-0.025903452442121073,-0.09383580532863368,-0.7572815885294147,-0.9900172809141582,-1.9747501570506105,CONFIRMED,1
-0.0461697223488557,-0.3781069904515416,-0.04828026579988381,-0.4194894195379507,-0.27767595772286346,-0.032342265833685185,-0.7106235100141612,-0.04778012977938071,-0.30237326976970597,-1.8948920574381263,0.7129254320104714,-0.17452029938892027,1.2160429939389412,-0.9975775665747081,0.9986007395396138,FALSE POSITIVE,2
-0.04601499620670227,-0.482564139916172,0.050663178417939304,-0.12758134920528505,-0.2809673706821322,-0.03224950654338731,-0.3336156884777476,-0.04725197673821905,-0.3026290807247612,0.5512735035408226,0.3293932403997302,-0.11213538130106984,0.10187692943540658,1.5569150789129413,0.6694315215631289,CONFIRMED,1
-0.0535404963800883,-0.4896407372455858,0.07380072229656869,0.35177218926582593,-0.2820777119474439,-0.03247809193733565,-0.22657876753680997,-0.04692496400356319,-0.30454766288767593,-0.758806796899786,0.6493955597804711,-0.16653502987367544,0.8854628143128542,1.9286673071508653,0.7307898187736573,CANDIDATE,0
-0.0502608001081562,-0.502827729959477,0.1249468719230126,0.6588242463071211,-0.28048090009432,-0.027538659728973888,-0.2218215710505461,-0.046910843289542294,-0.3030127971573442,0.07278714380958465,0.2093923706319521,-0.12577688338961313,1.3959059026472143,0.8588275979925433,0.6853124926058543,FALSE POSITIVE,2
-0.04896965358225962,-0.4807152222351945,-0.20293648014651186,-0.5575160412537459,-0.28181529015452744,-0.03262716936817151,-0.7546275775121023,-0.04780242900649969,-0.2927803589551325,-2.3836134195165566,0.9952804196993605,-0.19930790684249286,-0.3521861758624732,-0.14369266175839374,-0.9670303581576861,CONFIRMED,1
-0.03003568931141852,0.3364828340382367,-0.22120296215595614,-0.25236470907486025,-0.2719125809878672,-0.03215012158949674,-0.7962530467669113,-0.0478185943487951,-0.2047813904161119,-1.0428281120343712,0.7576316383945437,-0.169196786378757,1.0934265488608392,-0.13249566348037706,-0.9359902783923602,CANDIDATE,0
-0.04488005001786354,0.27564023472748916,-0.21876743122136358,-0.08718708261716497,-0.27674634089984324,-0.03195466451351193,-0.3871341489482164,-0.04737727411466692,-0.16334001569715453,-0.114001649026674,0.04233233624936019,-0.09283764663922808,-2.028408619463618,0.021915222075663505,-1.1287275178654332,CONFIRMED,1
0.06098464721414566,4.639391488965371,-0.22028963805548393,0.3874532763170766,-0.2766931138380724,-0.03195135168171558,-0.8652323958177378,-0.0478378266335023,-0.2558156759496427,-0.114001649026674,0.04233233624936019,-0.09283764663922808,-2.028408619463618,0.021915222075663505,-1.1287275178654332,CONFIRMED,1
-0.05122272445779626,-0.5065743024204524,0.029961165473902453,-0.6488435529353792,-0.2802395215583826,-0.032123618935125914,-0.1254883422037022,-0.04651399372038489,-0.2651527758091609,-0.114001649026674,0.04233233624936019,-0.09283764663922808,-2.028408619463618,0.021915222075663505,-1.1287275178654332,CANDIDATE,0
